,jobs,machines,numInd,numGen,makespan,to_matrix_percentage,elitismo,exec_time,instance,mutation,selection_method
347,512,16,100,100,73783.24789900001,0.3,30.0,86.27690744400024,u_i_hilo.0,30.0,roulette wheel
348,512,16,100,100,3102192.589843,0.3,10.0,94.58532667160034,u_i_hihi.0,0.0,roulette wheel
349,512,16,100,100,3045551.226684,0.3,10.0,98.34056186676024,u_i_hihi.0,10.0,roulette wheel
350,512,16,100,100,3047129.4653310007,0.3,10.0,101.12737321853638,u_i_hihi.0,20.0,roulette wheel
351,512,16,100,100,3034424.544433,0.3,10.0,96.3073148727417,u_i_hihi.0,30.0,roulette wheel
352,512,16,100,100,3190484.521484,0.3,20.0,89.70540452003479,u_i_hihi.0,0.0,roulette wheel
353,512,16,100,100,3031494.8127430007,0.3,20.0,89.490886926651,u_i_hihi.0,10.0,roulette wheel
354,512,16,100,100,3033430.49176,0.3,20.0,83.39803647994995,u_i_hihi.0,20.0,roulette wheel
355,512,16,100,100,3035262.411559,0.3,20.0,84.88241291046143,u_i_hihi.0,30.0,roulette wheel
356,512,16,100,100,3190484.521484,0.3,30.0,83.02459454536438,u_i_hihi.0,0.0,roulette wheel
357,512,16,100,100,3088220.802734,0.3,30.0,89.0248556137085,u_i_hihi.0,10.0,roulette wheel
358,512,16,100,100,3025546.527465,0.3,30.0,87.79345870018005,u_i_hihi.0,20.0,roulette wheel
359,512,16,100,100,3011808.532309,0.3,30.0,92.21302914619446,u_i_hihi.0,30.0,roulette wheel
360,512,16,100,100,109305.16919400002,0.3,10.0,94.81706261634828,u_i_lohi.0,0.0,roulette wheel
361,512,16,100,100,105971.556291,0.3,10.0,87.40237855911255,u_i_lohi.0,10.0,roulette wheel
362,512,16,100,100,105595.495301,0.3,10.0,83.7495539188385,u_i_lohi.0,20.0,roulette wheel
363,512,16,100,100,105153.731522,0.3,10.0,88.04644083976746,u_i_lohi.0,30.0,roulette wheel
364,512,16,100,100,109305.16919400002,0.3,20.0,78.71348547935486,u_i_lohi.0,0.0,roulette wheel
365,512,16,100,100,105036.79415000002,0.3,20.0,81.70281982421875,u_i_lohi.0,10.0,roulette wheel
366,512,16,100,100,106053.23657700002,0.3,20.0,75.23879432678223,u_i_lohi.0,20.0,roulette wheel
367,512,16,100,100,104641.99106,0.3,20.0,76.2225501537323,u_i_lohi.0,30.0,roulette wheel
368,512,16,100,100,109305.16919400002,0.3,30.0,72.24204850196838,u_i_lohi.0,0.0,roulette wheel
369,512,16,100,100,105971.556291,0.3,30.0,74.32821202278137,u_i_lohi.0,10.0,roulette wheel
370,512,16,100,100,105523.49526900004,0.3,30.0,75.3335497379303,u_i_lohi.0,20.0,roulette wheel
371,512,16,100,100,105713.942903,0.3,30.0,76.53641295433044,u_i_lohi.0,30.0,roulette wheel
372,512,16,100,100,2570.610167,0.3,10.0,77.08240079879761,u_i_lolo.0,0.0,roulette wheel
373,512,16,100,100,2555.314214,0.3,10.0,77.72087001800537,u_i_lolo.0,10.0,roulette wheel
374,512,16,100,100,2555.782511,0.3,10.0,78.70727610588074,u_i_lolo.0,20.0,roulette wheel
375,512,16,100,100,2554.140027,0.3,10.0,79.7448377609253,u_i_lolo.0,30.0,roulette wheel
376,512,16,100,100,2570.610167,0.3,20.0,73.30856275558472,u_i_lolo.0,0.0,roulette wheel
377,512,16,100,100,2556.0263310000005,0.3,20.0,74.94224500656128,u_i_lolo.0,10.0,roulette wheel
378,512,16,100,100,2566.984742,0.3,20.0,75.39799427986145,u_i_lolo.0,20.0,roulette wheel
379,512,16,100,100,2558.933494,0.3,20.0,76.48821640014648,u_i_lolo.0,30.0,roulette wheel
380,512,16,100,100,2570.610167,0.3,30.0,72.94860100746155,u_i_lolo.0,0.0,roulette wheel
381,512,16,100,100,2565.0288710000004,0.3,30.0,74.47641944885254,u_i_lolo.0,10.0,roulette wheel
382,512,16,100,100,2564.156678,0.3,30.0,75.4364902973175,u_i_lolo.0,20.0,roulette wheel
383,512,16,100,100,2559.454015,0.3,30.0,76.59741067886353,u_i_lolo.0,30.0,roulette wheel
384,512,16,100,100,157585.48670900002,0.3,10.0,70.46197032928467,u_c_hilo.0,0.0,roulette wheel
385,512,16,100,100,154713.83367400005,0.3,10.0,71.56817150115967,u_c_hilo.0,10.0,roulette wheel
386,512,16,100,100,154700.776125,0.3,10.0,72.28636193275452,u_c_hilo.0,20.0,roulette wheel
387,512,16,100,100,154155.547608,0.3,10.0,72.9443633556366,u_c_hilo.0,30.0,roulette wheel
388,512,16,100,100,158908.424011,0.3,20.0,66.70071172714233,u_c_hilo.0,0.0,roulette wheel
389,512,16,100,100,154507.53643399998,0.3,20.0,67.4593858718872,u_c_hilo.0,10.0,roulette wheel
390,512,16,100,100,154396.82131699997,0.3,20.0,68.33064937591553,u_c_hilo.0,20.0,roulette wheel
391,512,16,100,100,154037.319826,0.3,20.0,68.99641919136047,u_c_hilo.0,30.0,roulette wheel
392,512,16,100,100,158908.424011,0.3,30.0,64.88682413101196,u_c_hilo.0,0.0,roulette wheel
393,512,16,100,100,154417.61378000004,0.3,30.0,67.03640151023865,u_c_hilo.0,10.0,roulette wheel
